year,month,state,size,capacity
2016,1,vic,9,0
2016,1,vic,a,0
2016,2,vic,0,683
2016,2,vic,1,3319
2016,2,vic,2,5080
2016,2,vic,3,539
2016,2,vic,4,638
2016,2,vic,5,475
2016,2,vic,6,797
2016,2,vic,7,884
2016,2,vic,8,100
2016,2,vic,9,0
2016,2,vic,a,0
2016,3,vic,0,643
2016,3,vic,1,3206
2016,3,vic,2,4648
2016,3,vic,3,450
2016,3,vic,4,581
2016,3,vic,5,762
2016,3,vic,6,546
2016,3,vic,7,893
2016,3,vic,8,1069
2016,3,vic,9,0
2016,3,vic,a,0
2016,4,vic,0,646
2016,4,vic,1,3040
2016,4,vic,2,4141
2016,4,vic,3,490
2016,4,vic,4,625
2016,4,vic,5,793
2016,4,vic,6,1210
2016,4,vic,7,850
2016,4,vic,8,100
2016,4,vic,9,0
2016,4,vic,a,0
2016,5,vic,0,607
2016,5,vic,1,3267
2016,5,vic,2,4417
2016,5,vic,3,551
2016,5,vic,4,733
2016,5,vic,5,833
2016,5,vic,6,589
2016,5,vic,7,1060
2016,5,vic,8,0
2016,5,vic,9,0
2016,5,vic,a,0
2016,6,vic,0,474
2016,6,vic,1,2912
2016,6,vic,2,3849
2016,6,vic,3,505
2016,6,vic,4,632
2016,6,vic,5,618
2016,6,vic,6,940
2016,6,vic,7,1196
2016,6,vic,8,502
2016,6,vic,9,0
2016,6,vic,a,0
2016,7,vic,0,527
2016,7,vic,1,2898
2016,7,vic,2,3627
2016,7,vic,3,388
2016,7,vic,4,802
2016,7,vic,5,699
2016,7,vic,6,794
2016,7,vic,7,1565
2016,7,vic,8,100
2016,7,vic,9,0
2016,7,vic,a,0
2016,8,vic,0,604
2016,8,vic,1,2851
2016,8,vic,2,4006
2016,8,vic,3,479
2016,8,vic,4,800
2016,8,vic,5,971
2016,8,vic,6,853
2016,8,vic,7,684
2016,8,vic,8,0
2016,8,vic,9,0
2016,8,vic,a,0
2016,9,vic,0,437
2016,9,vic,1,2656
2016,9,vic,2,4298
2016,9,vic,3,408
2016,9,vic,4,817
2016,9,vic,5,755
2016,9,vic,6,1399
2016,9,vic,7,1495
2016,9,vic,8,0
2016,9,vic,9,0
2016,9,vic,a,0
2016,10,vic,0,507
2016,10,vic,1,2526
2016,10,vic,2,4269
2016,10,vic,3,569
2016,10,vic,4,967
2016,10,vic,5,669
2016,10,vic,6,1007
2016,10,vic,7,1083
2016,10,vic,8,1369
2016,10,vic,9,0
2016,10,vic,a,0
2016,11,vic,0,545
2016,11,vic,1,3077
2016,11,vic,2,4903
2016,11,vic,3,580
2016,11,vic,4,830
2016,11,vic,5,855
2016,11,vic,6,781
2016,11,vic,7,1443
2016,11,vic,8,300
2016,11,vic,9,0
2016,11,vic,a,0
2016,12,vic,0,517
2016,12,vic,1,3393
2016,12,vic,2,5290
2016,12,vic,3,778
2016,12,vic,4,1084
2016,12,vic,5,1309
2016,12,vic,6,1971
2016,12,vic,7,3434
2016,12,vic,8,138
2016,12,vic,9,0
2016,12,vic,a,0
2017,1,vic,0,421
2017,1,vic,1,2702
2017,1,vic,2,3741
2017,1,vic,3,357
2017,1,vic,4,488
2017,1,vic,5,609
2017,1,vic,6,546
2017,1,vic,7,615
2017,1,vic,8,150
2017,1,vic,9,0
2017,1,vic,a,0
2017,2,vic,0,546
2017,2,vic,1,2950
2017,2,vic,2,4606
2017,2,vic,3,533
2017,2,vic,4,837
2017,2,vic,5,863
2017,2,vic,6,1130
2017,2,vic,7,1057
2017,2,vic,8,460
2017,2,vic,9,0
2017,2,vic,a,0
2017,3,vic,0,537
2017,3,vic,1,3165
2017,3,vic,2,5383
2017,3,vic,3,695
2017,3,vic,4,921
2017,3,vic,5,1103
2017,3,vic,6,1190
2017,3,vic,7,2059
2017,3,vic,8,365
2017,3,vic,9,0
2017,3,vic,a,0
2017,4,vic,0,437
2017,4,vic,1,2551
2017,4,vic,2,4513
2017,4,vic,3,529
2017,4,vic,4,738
2017,4,vic,5,732
2017,4,vic,6,1149
2017,4,vic,7,1907
2017,4,vic,8,0
2017,4,vic,9,0
2017,4,vic,a,0
2017,5,vic,0,674
2017,5,vic,1,3282
2017,5,vic,2,6271
2017,5,vic,3,865
2017,5,vic,4,1158
2017,5,vic,5,1419
2017,5,vic,6,1541
2017,5,vic,7,2345
2017,5,vic,8,0
2017,5,vic,9,0
2017,5,vic,a,0
2017,6,vic,0,458
2017,6,vic,1,2858
2017,6,vic,2,5840
2017,6,vic,3,882
2017,6,vic,4,1256
2017,6,vic,5,1331
2017,6,vic,6,1749
2017,6,vic,7,2707
2017,6,vic,8,2118
2017,6,vic,9,0
2017,6,vic,a,0
2017,7,vic,0,460
2017,7,vic,1,2557
2017,7,vic,2,5989
2017,7,vic,3,1021
2017,7,vic,4,1378
2017,7,vic,5,1525
2017,7,vic,6,1992
2017,7,vic,7,2116
2017,7,vic,8,0
2017,7,vic,9,0
2017,7,vic,a,0
2017,8,vic,0,412
2017,8,vic,1,2694
2017,8,vic,2,7073
2017,8,vic,3,1054
2017,8,vic,4,1434
2017,8,vic,5,1216
2017,8,vic,6,1331
2017,8,vic,7,2103
2017,8,vic,8,149
2017,8,vic,9,0
2017,8,vic,a,0
2017,9,vic,0,341
2017,9,vic,1,2402
2017,9,vic,2,7097
2017,9,vic,3,1185
2017,9,vic,4,1280
2017,9,vic,5,937
2017,9,vic,6,1552
2017,9,vic,7,2067
2017,9,vic,8,1246
2017,9,vic,9,0
2017,9,vic,a,0
2017,10,vic,0,383
2017,10,vic,1,2638
2017,10,vic,2,8157
2017,10,vic,3,1364
2017,10,vic,4,1701
2017,10,vic,5,1282
2017,10,vic,6,1831
2017,10,vic,7,2306
2017,10,vic,8,1521
2017,10,vic,9,0
2017,10,vic,a,0
2017,11,vic,0,381
2017,11,vic,1,2753
2017,11,vic,2,8864
2017,11,vic,3,1236
2017,11,vic,4,1806
2017,11,vic,5,1496
2017,11,vic,6,1828
2017,11,vic,7,4201
2017,11,vic,8,1074
2017,11,vic,9,0
2017,11,vic,a,0
2017,12,vic,0,389
2017,12,vic,1,2503
2017,12,vic,2,9155
2017,12,vic,3,1443
2017,12,vic,4,2014
2017,12,vic,5,2343
2017,12,vic,6,3235
2017,12,vic,7,6728
2017,12,vic,8,616
2017,12,vic,9,0
2017,12,vic,a,0
2018,1,vic,0,280
2018,1,vic,1,2180
2018,1,vic,2,6949
2018,1,vic,3,1227
2018,1,vic,4,1225
2018,1,vic,5,727
2018,1,vic,6,986
2018,1,vic,7,1659
2018,1,vic,8,1124
2018,1,vic,9,0
2018,1,vic,a,0
2018,2,vic,0,346
2018,2,vic,1,2725
2018,2,vic,2,8986
2018,2,vic,3,1623
2018,2,vic,4,1761
2018,2,vic,5,1422
2018,2,vic,6,1329
2018,2,vic,7,2679
2018,2,vic,8,5258
2018,2,vic,9,0
2018,2,vic,a,0
2018,3,vic,0,430
2018,3,vic,1,2462
2018,3,vic,2,10232
2018,3,vic,3,1694
2018,3,vic,4,2188
2018,3,vic,5,1439
2018,3,vic,6,1797
2018,3,vic,7,2744
2018,3,vic,8,2895
2018,3,vic,9,0
2018,3,vic,a,60236
2018,4,vic,0,291
2018,4,vic,1,2229
2018,4,vic,2,8754
2018,4,vic,3,1648
2018,4,vic,4,1970
2018,4,vic,5,1684
2018,4,vic,6,2090
2018,4,vic,7,2446
2018,4,vic,8,2777
2018,4,vic,9,0
2018,4,vic,a,0
2018,5,vic,0,371
2018,5,vic,1,2392
2018,5,vic,2,9242
2018,5,vic,3,1829
2018,5,vic,4,2138
2018,5,vic,5,2162
2018,5,vic,6,2080
2018,5,vic,7,4733
2018,5,vic,8,4516
2018,5,vic,9,19283
2018,5,vic,a,0
2018,6,vic,0,391
2018,6,vic,1,1894
2018,6,vic,2,8651
2018,6,vic,3,2146
2018,6,vic,4,2240
2018,6,vic,5,2285
2018,6,vic,6,1819
2018,6,vic,7,5428
2018,6,vic,8,975
2018,6,vic,9,0
2018,6,vic,a,0
2018,7,vic,0,304
2018,7,vic,1,2059
2018,7,vic,2,8785
2018,7,vic,3,2826
2018,7,vic,4,2366
2018,7,vic,5,1840
2018,7,vic,6,1929
2018,7,vic,7,3042
2018,7,vic,8,1142
2018,7,vic,9,0
2018,7,vic,a,110195
2018,8,vic,0,418
2018,8,vic,1,2146
2018,8,vic,2,9589
2018,8,vic,3,3955
2018,8,vic,4,2542
2018,8,vic,5,1999
2018,8,vic,6,2431
2018,8,vic,7,3137
2018,8,vic,8,3461
2018,8,vic,9,5980
2018,8,vic,a,0
2018,9,vic,0,277
2018,9,vic,1,2501
2018,9,vic,2,12171
2018,9,vic,3,6085
2018,9,vic,4,1954
2018,9,vic,5,1300
2018,9,vic,6,1777
2018,9,vic,7,3322
2018,9,vic,8,3299
2018,9,vic,9,0
2018,9,vic,a,0
2018,10,vic,0,376
2018,10,vic,1,3619
2018,10,vic,2,16715
2018,10,vic,3,10420
2018,10,vic,4,2602
2018,10,vic,5,1392
2018,10,vic,6,2235
2018,10,vic,7,3594
2018,10,vic,8,5048
2018,10,vic,9,0
2018,10,vic,a,112459
2018,11,vic,0,445
2018,11,vic,1,3612
2018,11,vic,2,16836
2018,11,vic,3,12009
2018,11,vic,4,2803
2018,11,vic,5,1464
2018,11,vic,6,1781
2018,11,vic,7,4007
2018,11,vic,8,1816
2018,11,vic,9,0
2018,11,vic,a,109871
2018,12,vic,0,342
2018,12,vic,1,3138
2018,12,vic,2,13659
2018,12,vic,3,10619
2018,12,vic,4,3135
2018,12,vic,5,2398
2018,12,vic,6,2511
2018,12,vic,7,10476
2018,12,vic,8,110
2018,12,vic,9,0
2018,12,vic,a,0
2019,1,vic,0,280
2019,1,vic,1,3387
2019,1,vic,2,12324
2019,1,vic,3,10646
2019,1,vic,4,1788
2019,1,vic,5,1047
2019,1,vic,6,1077
2019,1,vic,7,2157
2019,1,vic,8,3508
2019,1,vic,9,0
2019,1,vic,a,0
2019,2,vic,0,396
2019,2,vic,1,3856
2019,2,vic,2,15349
2019,2,vic,3,13716
2019,2,vic,4,2722
2019,2,vic,5,1717
2019,2,vic,6,1875
2019,2,vic,7,4518
2019,2,vic,8,523
2019,2,vic,9,0
2019,2,vic,a,0
2019,3,vic,0,323
2019,3,vic,1,4161
2019,3,vic,2,14568
2019,3,vic,3,13954
2019,3,vic,4,2714
2019,3,vic,5,2458
2019,3,vic,6,1928
2019,3,vic,7,4518
2019,3,vic,8,5010
2019,3,vic,9,0
2019,3,vic,a,0
2019,4,vic,0,276
2019,4,vic,1,3281
2019,4,vic,2,12269
2019,4,vic,3,11593
2019,4,vic,4,2497
2019,4,vic,5,1928
2019,4,vic,6,1725
2019,4,vic,7,4064
2019,4,vic,8,7954
2019,4,vic,9,0
2019,4,vic,a,0
2019,5,vic,0,330
2019,5,vic,1,2458
2019,5,vic,2,9401
2019,5,vic,3,9047
2019,5,vic,4,2855
2019,5,vic,5,2421
2019,5,vic,6,2647
2019,5,vic,7,5723
2019,5,vic,8,4702
2019,5,vic,9,0
2019,5,vic,a,122051
2019,6,vic,0,214
2019,6,vic,1,1482
2019,6,vic,2,5371
2019,6,vic,3,5007
2019,6,vic,4,2429
2019,6,vic,5,2364
2019,6,vic,6,2903
2019,6,vic,7,3958
2019,6,vic,8,3864
2019,6,vic,9,7801
2019,6,vic,a,0
2019,7,vic,0,205
2019,7,vic,1,1354
2019,7,vic,2,7012
2019,7,vic,3,6514
2019,7,vic,4,2444
2019,7,vic,5,2140
2019,7,vic,6,2563
2019,7,vic,7,4580
2019,7,vic,8,5802
2019,7,vic,9,0
2019,7,vic,a,0
2019,8,vic,0,212
2019,8,vic,1,2059
2019,8,vic,2,9524
2019,8,vic,3,10514
2019,8,vic,4,2472
2019,8,vic,5,1810
2019,8,vic,6,2683
2019,8,vic,7,4885
2019,8,vic,8,1868
2019,8,vic,9,0
2019,8,vic,a,0
2019,9,vic,0,256
2019,9,vic,1,2255
2019,9,vic,2,9690
2019,9,vic,3,13594
2019,9,vic,4,2501
2019,9,vic,5,1561
2019,9,vic,6,2298
2019,9,vic,7,3930
2019,9,vic,8,1095
2019,9,vic,9,0
2019,9,vic,a,0
2019,10,vic,0,273
2019,10,vic,1,2756
2019,10,vic,2,12090
2019,10,vic,3,18798
2019,10,vic,4,3163
2019,10,vic,5,1868
2019,10,vic,6,3209
2019,10,vic,7,4488
2019,10,vic,8,882
2019,10,vic,9,0
2019,10,vic,a,0
2019,11,vic,0,283
2019,11,vic,1,2568
2019,11,vic,2,11854
2019,11,vic,3,20858
2019,11,vic,4,3311
2019,11,vic,5,1745
2019,11,vic,6,2851
2019,11,vic,7,6278
2019,11,vic,8,8710
2019,11,vic,9,16598
2019,11,vic,a,0
2019,12,vic,0,180
2019,12,vic,1,2265
2019,12,vic,2,10377
2019,12,vic,3,20670
2019,12,vic,4,4153
2019,12,vic,5,2616
2019,12,vic,6,3897
2019,12,vic,7,8579
2019,12,vic,8,2943
2019,12,vic,9,8299
2019,12,vic,a,0
2020,1,vic,0,134
2020,1,vic,1,1966
2020,1,vic,2,9200
2020,1,vic,3,18049
2020,1,vic,4,2136
2020,1,vic,5,957
2020,1,vic,6,1398
2020,1,vic,7,2532
2020,1,vic,8,3991
2020,1,vic,9,0
2020,1,vic,a,0
2020,2,vic,0,188
2020,2,vic,1,2840
2020,2,vic,2,11043
2020,2,vic,3,21772
2020,2,vic,4,3502
2020,2,vic,5,1826
2020,2,vic,6,1993
2020,2,vic,7,3826
2020,2,vic,8,4038
2020,2,vic,9,0
2020,2,vic,a,0
2020,3,vic,0,259
2020,3,vic,1,2778
2020,3,vic,2,10484
2020,3,vic,3,21140
2020,3,vic,4,4366
2020,3,vic,5,2086
2020,3,vic,6,2936
2020,3,vic,7,4519
2020,3,vic,8,3826
2020,3,vic,9,0
2020,3,vic,a,0
2020,4,vic,0,219
2020,4,vic,1,2328
2020,4,vic,2,7717
2020,4,vic,3,16915
2020,4,vic,4,3718
2020,4,vic,5,1512
2020,4,vic,6,2268
2020,4,vic,7,4849
2020,4,vic,8,2854
2020,4,vic,9,0
2020,4,vic,a,34242
2020,5,vic,0,296
2020,5,vic,1,2242
2020,5,vic,2,8088
2020,5,vic,3,19568
2020,5,vic,4,4064
2020,5,vic,5,1970
2020,5,vic,6,2310
2020,5,vic,7,5445
2020,5,vic,8,2962
2020,5,vic,9,0
2020,5,vic,a,0
2020,6,vic,0,302
2020,6,vic,1,2129
2020,6,vic,2,7705
2020,6,vic,3,23502
2020,6,vic,4,4832
2020,6,vic,5,2855
2020,6,vic,6,3081
2020,6,vic,7,6171
2020,6,vic,8,3194
2020,6,vic,9,26240
2020,6,vic,a,0
2020,7,vic,0,232
2020,7,vic,1,2295
2020,7,vic,2,9430
2020,7,vic,3,31008
2020,7,vic,4,5736
2020,7,vic,5,2232
2020,7,vic,6,3476
2020,7,vic,7,5246
2020,7,vic,8,3030
2020,7,vic,9,0
2020,7,vic,a,0
2020,8,vic,0,149
2020,8,vic,1,1148
2020,8,vic,2,3893
2020,8,vic,3,11729
2020,8,vic,4,2770
2020,8,vic,5,1594
2020,8,vic,6,2292
2020,8,vic,7,3670
2020,8,vic,8,4027
2020,8,vic,9,0
2020,8,vic,a,0
2020,9,vic,0,137
2020,9,vic,1,1082
2020,9,vic,2,3583
2020,9,vic,3,10834
2020,9,vic,4,3784
2020,9,vic,5,1711
2020,9,vic,6,2789
2020,9,vic,7,3642
2020,9,vic,8,1301
2020,9,vic,9,0
2020,9,vic,a,256480
2020,10,vic,0,146
2020,10,vic,1,1412
2020,10,vic,2,6212
2020,10,vic,3,24582
2020,10,vic,4,6132
2020,10,vic,5,2635
2020,10,vic,6,2607
2020,10,vic,7,5347
2020,10,vic,8,2094
2020,10,vic,9,0
2020,10,vic,a,0
2020,11,vic,0,264
2020,11,vic,1,2279
2020,11,vic,2,9719
2020,11,vic,3,41056
2020,11,vic,4,8889
2020,11,vic,5,2700
2020,11,vic,6,2538
2020,11,vic,7,5755
2020,11,vic,8,705
2020,11,vic,9,0
2020,11,vic,a,106497
2020,12,vic,0,312
2020,12,vic,1,1911
2020,12,vic,2,7810
2020,12,vic,3,35745
2020,12,vic,4,9982
2020,12,vic,5,4147
2020,12,vic,6,4188
2020,12,vic,7,6504
2020,12,vic,8,1184
2020,12,vic,9,45270
2020,12,vic,a,148918
2021,1,vic,0,167
2021,1,vic,1,1565
2021,1,vic,2,6214
2021,1,vic,3,25768
2021,1,vic,4,5456
2021,1,vic,5,1168
2021,1,vic,6,1435
2021,1,vic,7,1736
2021,1,vic,8,4452
2021,1,vic,9,8261
2021,1,vic,a,0
2021,2,vic,0,271
2021,2,vic,1,2058
2021,2,vic,2,7804
2021,2,vic,3,29242
2021,2,vic,4,7149
2021,2,vic,5,2334
2021,2,vic,6,2539
2021,2,vic,7,1879
2021,2,vic,8,2598
2021,2,vic,9,8275
2021,2,vic,a,100248
2021,3,vic,0,262
2021,3,vic,1,2628
2021,3,vic,2,8606
2021,3,vic,3,33453
2021,3,vic,4,8983
2021,3,vic,5,2979
2021,3,vic,6,2934
2021,3,vic,7,5629
2021,3,vic,8,5447
2021,3,vic,9,0
2021,3,vic,a,0
2021,4,vic,0,245
2021,4,vic,1,2187
2021,4,vic,2,7241
2021,4,vic,3,29151
2021,4,vic,4,7897
2021,4,vic,5,2654
2021,4,vic,6,2777
2021,4,vic,7,3461
2021,4,vic,8,0
2021,4,vic,9,0
2021,4,vic,a,0
2021,5,vic,0,267
2021,5,vic,1,2051
2021,5,vic,2,5933
2021,5,vic,3,24022
2021,5,vic,4,7400
2021,5,vic,5,2938
2021,5,vic,6,3360
2021,5,vic,7,6670
2021,5,vic,8,914
2021,5,vic,9,0
2021,5,vic,a,0
2021,6,vic,0,248
2021,6,vic,1,1906
2021,6,vic,2,6135
2021,6,vic,3,28314
2021,6,vic,4,7860
2021,6,vic,5,3165
2021,6,vic,6,4045
2021,6,vic,7,6125
2021,6,vic,8,1627
2021,6,vic,9,0
2021,6,vic,a,0
2021,7,vic,0,211
2021,7,vic,1,1847
2021,7,vic,2,6626
2021,7,vic,3,31414
2021,7,vic,4,9239
2021,7,vic,5,3134
2021,7,vic,6,3768
2021,7,vic,7,5211
2021,7,vic,8,399
2021,7,vic,9,0
2021,7,vic,a,0
2021,8,vic,0,225
2021,8,vic,1,1414
2021,8,vic,2,5784
2021,8,vic,3,28655
2021,8,vic,4,10010
2021,8,vic,5,3686
2021,8,vic,6,2831
2021,8,vic,7,5274
2021,8,vic,8,3176
2021,8,vic,9,0
2021,8,vic,a,0
2021,9,vic,0,128
2021,9,vic,1,1063
2021,9,vic,2,4264
2021,9,vic,3,21372
2021,9,vic,4,9005
2021,9,vic,5,2822
2021,9,vic,6,2988
2021,9,vic,7,2438
2021,9,vic,8,100
2021,9,vic,9,0
2021,9,vic,a,0
2021,10,vic,0,212
2021,10,vic,1,1127
2021,10,vic,2,5145
2021,10,vic,3,26222
2021,10,vic,4,10890
2021,10,vic,5,2879
2021,10,vic,6,3363
2021,10,vic,7,4991
2021,10,vic,8,1762
2021,10,vic,9,0
2021,10,vic,a,0
2021,11,vic,0,227
2021,11,vic,1,1521
2021,11,vic,2,6466
2021,11,vic,3,28149
2021,11,vic,4,11427
2021,11,vic,5,3751
2021,11,vic,6,3817
2021,11,vic,7,4634
2021,11,vic,8,2039
2021,11,vic,9,40602
2021,11,vic,a,0
2021,12,vic,0,162
2021,12,vic,1,1305
2021,12,vic,2,5356
2021,12,vic,3,23333
2021,12,vic,4,12309
2021,12,vic,5,4926
2021,12,vic,6,4870
2021,12,vic,7,10015
2021,12,vic,8,2587
2021,12,vic,9,0
2021,12,vic,a,0
2022,1,vic,0,66
2022,1,vic,1,655
2022,1,vic,2,3078
2022,1,vic,3,12222
2022,1,vic,4,4553
2022,1,vic,5,1116
2022,1,vic,6,1206
2022,1,vic,7,477
2022,1,vic,8,149
2022,1,vic,9,0
2022,1,vic,a,0
2022,2,vic,0,157
2022,2,vic,1,1015
2022,2,vic,2,4433
2022,2,vic,3,17976
2022,2,vic,4,8182
2022,2,vic,5,2420
2022,2,vic,6,1925
2022,2,vic,7,1535
2022,2,vic,8,248
2022,2,vic,9,0
2022,2,vic,a,0
2022,3,vic,0,164
2022,3,vic,1,1265
2022,3,vic,2,4571
2022,3,vic,3,18955
2022,3,vic,4,8815
2022,3,vic,5,2520
2022,3,vic,6,2111
2022,3,vic,7,2847
2022,3,vic,8,0
2022,3,vic,9,0
2022,3,vic,a,0
2022,4,vic,0,99
2022,4,vic,1,751
2022,4,vic,2,3104
2022,4,vic,3,13929
2022,4,vic,4,6172
2022,4,vic,5,1578
2022,4,vic,6,2013
2022,4,vic,7,2251
2022,4,vic,8,100
2022,4,vic,9,0
2022,4,vic,a,0
2022,5,vic,0,112
2022,5,vic,1,707
2022,5,vic,2,2859
2022,5,vic,3,13001
2022,5,vic,4,5678
2022,5,vic,5,1870
2022,5,vic,6,1489
2022,5,vic,7,1122
2022,5,vic,8,0
2022,5,vic,9,0
2022,5,vic,a,0
2022,6,vic,0,13
2022,6,vic,1,181
2022,6,vic,2,849
2022,6,vic,3,5249
2022,6,vic,4,2082
2022,6,vic,5,426
2022,6,vic,6,390
2022,6,vic,7,99
2022,6,vic,8,0
2022,6,vic,9,0
2022,6,vic,a,0
2007,1,wa,0,10
2007,1,wa,1,3
2007,1,wa,2,5
2007,1,wa,3,0
2007,1,wa,4,0
2007,1,wa,5,20
2007,1,wa,6,0
2007,1,wa,7,0
2007,1,wa,8,0
2007,1,wa,9,0
2007,1,wa,a,0
2007,2,wa,0,10
2007,2,wa,1,7
2007,2,wa,2,5
2007,2,wa,3,8
2007,2,wa,4,0
2007,2,wa,5,0
2007,2,wa,6,0
2007,2,wa,7,0
2007,2,wa,8,0
2007,2,wa,9,0
2007,2,wa,a,0
2007,3,wa,0,8
2007,3,wa,1,0
2007,3,wa,2,10
2007,3,wa,3,7
2007,3,wa,4,11
2007,3,wa,5,0
2007,3,wa,6,0
2007,3,wa,7,0
2007,3,wa,8,0
2007,3,wa,9,0
2007,3,wa,a,0
2007,4,wa,0,7
2007,4,wa,1,3
2007,4,wa,2,5
2007,4,wa,3,0
2007,4,wa,4,0
2007,4,wa,5,0
2007,4,wa,6,0
2007,4,wa,7,0
2007,4,wa,8,0
2007,4,wa,9,0
2007,4,wa,a,0
2007,5,wa,0,5
2007,5,wa,1,7
2007,5,wa,2,15
2007,5,wa,3,0
2007,5,wa,4,0
2007,5,wa,5,0
2007,5,wa,6,0
2007,5,wa,7,0
2007,5,wa,8,0
2007,5,wa,9,0
2007,5,wa,a,0
2007,6,wa,0,16
2007,6,wa,1,16
2007,6,wa,2,11
2007,6,wa,3,8
2007,6,wa,4,0
2007,6,wa,5,0
2007,6,wa,6,0
2007,6,wa,7,0
2007,6,wa,8,0
2007,6,wa,9,0
2007,6,wa,a,0
2007,7,wa,0,12
2007,7,wa,1,0
2007,7,wa,2,0
2007,7,wa,3,0
2007,7,wa,4,0
2007,7,wa,5,18
2007,7,wa,6,0
2007,7,wa,7,0
2007,7,wa,8,0
2007,7,wa,9,0
2007,7,wa,a,0
2007,8,wa,0,29
2007,8,wa,1,12
2007,8,wa,2,10
2007,8,wa,3,0
2007,8,wa,4,11
2007,8,wa,5,0
2007,8,wa,6,0
2007,8,wa,7,0
2007,8,wa,8,0
2007,8,wa,9,0
2007,8,wa,a,0
2007,9,wa,0,36
2007,9,wa,1,15
2007,9,wa,2,0
2007,9,wa,3,8
2007,9,wa,4,14
2007,9,wa,5,0
2007,9,wa,6,0
2007,9,wa,7,0
2007,9,wa,8,0
2007,9,wa,9,0
2007,9,wa,a,0
2007,10,wa,0,45
2007,10,wa,1,15
2007,10,wa,2,0
2007,10,wa,3,9
2007,10,wa,4,0
2007,10,wa,5,0
2007,10,wa,6,0
2007,10,wa,7,0
2007,10,wa,8,0
2007,10,wa,9,0
2007,10,wa,a,0
2007,11,wa,0,40
2007,11,wa,1,20
2007,11,wa,2,5
2007,11,wa,3,0
2007,11,wa,4,10
2007,11,wa,5,0
2007,11,wa,6,32
2007,11,wa,7,0
2007,11,wa,8,0
2007,11,wa,9,0
2007,11,wa,a,0
2007,12,wa,0,38
2007,12,wa,1,15
2007,12,wa,2,10
2007,12,wa,3,15
2007,12,wa,4,0
2007,12,wa,5,17
2007,12,wa,6,0
2007,12,wa,7,0
2007,12,wa,8,0
2007,12,wa,9,0
2007,12,wa,a,0
2008,1,wa,0,69
2008,1,wa,1,21
2008,1,wa,2,5
2008,1,wa,3,0
2008,1,wa,4,0
2008,1,wa,5,0
2008,1,wa,6,0
2008,1,wa,7,0
2008,1,wa,8,0
2008,1,wa,9,0
2008,1,wa,a,0
2008,2,wa,0,70
2008,2,wa,1,16
2008,2,wa,2,16
2008,2,wa,3,0
2008,2,wa,4,0
2008,2,wa,5,0
2008,2,wa,6,0
2008,2,wa,7,0
2008,2,wa,8,0
2008,2,wa,9,0
2008,2,wa,a,0
2008,3,wa,0,59
2008,3,wa,1,12
2008,3,wa,2,5
2008,3,wa,3,0
2008,3,wa,4,0
2008,3,wa,5,0
2008,3,wa,6,0
2008,3,wa,7,0
2008,3,wa,8,0
2008,3,wa,9,0
2008,3,wa,a,0
2008,4,wa,0,99
2008,4,wa,1,22
2008,4,wa,2,0
2008,4,wa,3,16
2008,4,wa,4,0
2008,4,wa,5,0
2008,4,wa,6,0
2008,4,wa,7,0
2008,4,wa,8,0
2008,4,wa,9,0
2008,4,wa,a,0
2008,5,wa,0,115
2008,5,wa,1,33
2008,5,wa,2,10
2008,5,wa,3,0
2008,5,wa,4,0
2008,5,wa,5,0
2008,5,wa,6,0
2008,5,wa,7,0
2008,5,wa,8,0
2008,5,wa,9,0
2008,5,wa,a,0
2008,6,wa,0,108
2008,6,wa,1,37
2008,6,wa,2,10
2008,6,wa,3,9
2008,6,wa,4,0
2008,6,wa,5,0
2008,6,wa,6,0
2008,6,wa,7,0
2008,6,wa,8,0
2008,6,wa,9,0
2008,6,wa,a,0
2008,7,wa,0,150
2008,7,wa,1,18
2008,7,wa,2,5
2008,7,wa,3,0
2008,7,wa,4,0
2008,7,wa,5,0
2008,7,wa,6,0
2008,7,wa,7,0
2008,7,wa,8,0
2008,7,wa,9,0
2008,7,wa,a,0
2008,8,wa,0,179
2008,8,wa,1,39
2008,8,wa,2,28
2008,8,wa,3,7
2008,8,wa,4,0
2008,8,wa,5,0
2008,8,wa,6,0
2008,8,wa,7,0
2008,8,wa,8,0
2008,8,wa,9,0
2008,8,wa,a,0
2008,9,wa,0,247
2008,9,wa,1,29
2008,9,wa,2,27
2008,9,wa,3,0
2008,9,wa,4,0
2008,9,wa,5,0
2008,9,wa,6,0
2008,9,wa,7,0
2008,9,wa,8,0
2008,9,wa,9,0
2008,9,wa,a,0
2008,10,wa,0,418
2008,10,wa,1,29
2008,10,wa,2,31
2008,10,wa,3,9
2008,10,wa,4,0
2008,10,wa,5,0
2008,10,wa,6,0
2008,10,wa,7,0
2008,10,wa,8,0
2008,10,wa,9,0
2008,10,wa,a,0
2008,11,wa,0,332
2008,11,wa,1,38
2008,11,wa,2,40
2008,11,wa,3,0
2008,11,wa,4,22
2008,11,wa,5,17
2008,11,wa,6,0
2008,11,wa,7,0
2008,11,wa,8,0
2008,11,wa,9,0
2008,11,wa,a,0
2008,12,wa,0,383
2008,12,wa,1,39
2008,12,wa,2,31
2008,12,wa,3,8
2008,12,wa,4,13
2008,12,wa,5,0
2008,12,wa,6,26
2008,12,wa,7,0
2008,12,wa,8,0
2008,12,wa,9,0
2008,12,wa,a,0
2009,1,wa,0,430
2009,1,wa,1,26
2009,1,wa,2,5
2009,1,wa,3,0
2009,1,wa,4,10
2009,1,wa,5,16
2009,1,wa,6,0
2009,1,wa,7,0
