year,month,state,size,capacity
2022,1,sa,4,0
2022,1,sa,5,0
2022,2,sa,0,0
2022,2,sa,1,9
2022,2,sa,2,7
2022,2,sa,3,1
2022,2,sa,4,1
2022,2,sa,5,0
2022,3,sa,0,0
2022,3,sa,1,9
2022,3,sa,2,7
2022,3,sa,3,1
2022,3,sa,4,0
2022,3,sa,5,0
2022,4,sa,0,0
2022,4,sa,1,7
2022,4,sa,2,5
2022,4,sa,3,1
2022,4,sa,4,0
2022,4,sa,5,0
2022,5,sa,0,0
2022,5,sa,1,7
2022,5,sa,2,6
2022,5,sa,3,1
2022,5,sa,4,0
2022,5,sa,5,0
2022,6,sa,0,0
2022,6,sa,1,5
2022,6,sa,2,4
2022,6,sa,3,0
2022,6,sa,4,0
2022,6,sa,5,0
2007,4,tas,0,0
2007,4,tas,1,0
2007,4,tas,2,0
2007,4,tas,3,0
2007,4,tas,4,0
2007,4,tas,5,0
2007,6,tas,0,0
2007,6,tas,1,0
2007,6,tas,2,0
2007,6,tas,3,0
2007,6,tas,4,0
2007,6,tas,5,0
2007,7,tas,0,0
2007,7,tas,1,0
2007,7,tas,2,0
2007,7,tas,3,0
2007,7,tas,4,0
2007,7,tas,5,0
2007,8,tas,0,0
2007,8,tas,1,0
2007,8,tas,2,0
2007,8,tas,3,0
2007,8,tas,4,0
2007,8,tas,5,0
2007,9,tas,0,0
2007,9,tas,1,0
2007,9,tas,2,0
2007,9,tas,3,0
2007,9,tas,4,0
2007,9,tas,5,0
2007,10,tas,0,0
2007,10,tas,1,0
2007,10,tas,2,0
2007,10,tas,3,0
2007,10,tas,4,0
2007,10,tas,5,0
2007,11,tas,0,0
2007,11,tas,1,0
2007,11,tas,2,0
2007,11,tas,3,0
2007,11,tas,4,0
2007,11,tas,5,0
2007,12,tas,0,0
2007,12,tas,1,0
2007,12,tas,2,0
2007,12,tas,3,0
2007,12,tas,4,0
2007,12,tas,5,0
2008,1,tas,0,0
2008,1,tas,1,0
2008,1,tas,2,0
2008,1,tas,3,0
2008,1,tas,4,0
2008,1,tas,5,0
2008,2,tas,0,0
2008,2,tas,1,0
2008,2,tas,2,0
2008,2,tas,3,0
2008,2,tas,4,0
2008,2,tas,5,0
2008,3,tas,0,0
2008,3,tas,1,0
2008,3,tas,2,0
2008,3,tas,3,0
2008,3,tas,4,0
2008,3,tas,5,0
2008,4,tas,0,0
2008,4,tas,1,0
2008,4,tas,2,0
2008,4,tas,3,0
2008,4,tas,4,0
2008,4,tas,5,0
2008,5,tas,0,0
2008,5,tas,1,0
2008,5,tas,2,0
2008,5,tas,3,0
2008,5,tas,4,0
2008,5,tas,5,0
2008,6,tas,0,0
2008,6,tas,1,0
2008,6,tas,2,0
2008,6,tas,3,0
2008,6,tas,4,0
2008,6,tas,5,0
2008,7,tas,0,0
2008,7,tas,1,0
2008,7,tas,2,0
2008,7,tas,3,0
2008,7,tas,4,0
2008,7,tas,5,0
2008,8,tas,0,0
2008,8,tas,1,0
2008,8,tas,2,0
2008,8,tas,3,0
2008,8,tas,4,0
2008,8,tas,5,0
2008,9,tas,0,0
2008,9,tas,1,0
2008,9,tas,2,0
2008,9,tas,3,0
2008,9,tas,4,0
2008,9,tas,5,0
2008,10,tas,0,0
2008,10,tas,1,0
2008,10,tas,2,0
2008,10,tas,3,0
2008,10,tas,4,0
2008,10,tas,5,0
2008,11,tas,0,0
2008,11,tas,1,0
2008,11,tas,2,0
2008,11,tas,3,0
2008,11,tas,4,0
2008,11,tas,5,0
2008,12,tas,0,0
2008,12,tas,1,0
2008,12,tas,2,0
2008,12,tas,3,0
2008,12,tas,4,0
2008,12,tas,5,0
2009,1,tas,0,0
2009,1,tas,1,0
2009,1,tas,2,0
2009,1,tas,3,0
2009,1,tas,4,0
2009,1,tas,5,0
2009,2,tas,0,0
2009,2,tas,1,0
2009,2,tas,2,0
2009,2,tas,3,0
2009,2,tas,4,0
2009,2,tas,5,0
2009,3,tas,0,0
2009,3,tas,1,0
2009,3,tas,2,0
2009,3,tas,3,0
2009,3,tas,4,0
2009,3,tas,5,0
2009,4,tas,0,0
2009,4,tas,1,0
2009,4,tas,2,0
2009,4,tas,3,0
2009,4,tas,4,0
2009,4,tas,5,0
2009,5,tas,0,0
2009,5,tas,1,0
2009,5,tas,2,0
2009,5,tas,3,0
2009,5,tas,4,0
2009,5,tas,5,0
2009,6,tas,0,0
2009,6,tas,1,0
2009,6,tas,2,0
2009,6,tas,3,0
2009,6,tas,4,0
2009,6,tas,5,0
2009,7,tas,0,0
2009,7,tas,1,0
2009,7,tas,2,0
2009,7,tas,3,0
2009,7,tas,4,0
2009,7,tas,5,0
2009,8,tas,0,0
2009,8,tas,1,0
2009,8,tas,2,0
2009,8,tas,3,0
2009,8,tas,4,0
2009,8,tas,5,0
2009,9,tas,0,0
2009,9,tas,1,0
2009,9,tas,2,0
2009,9,tas,3,0
2009,9,tas,4,0
2009,9,tas,5,0
2009,10,tas,0,0
2009,10,tas,1,0
2009,10,tas,2,0
2009,10,tas,3,0
2009,10,tas,4,0
2009,10,tas,5,0
2009,11,tas,0,0
2009,11,tas,1,0
2009,11,tas,2,0
2009,11,tas,3,0
2009,11,tas,4,0
2009,11,tas,5,0
2009,12,tas,0,0
2009,12,tas,1,0
2009,12,tas,2,0
2009,12,tas,3,0
2009,12,tas,4,0
2009,12,tas,5,0
2010,1,tas,0,0
2010,1,tas,1,0
2010,1,tas,2,0
2010,1,tas,3,0
2010,1,tas,4,0
2010,1,tas,5,0
2010,2,tas,0,0
2010,2,tas,1,0
2010,2,tas,2,0
2010,2,tas,3,0
2010,2,tas,4,0
2010,2,tas,5,0
2010,3,tas,0,0
2010,3,tas,1,0
2010,3,tas,2,0
2010,3,tas,3,0
2010,3,tas,4,0
2010,3,tas,5,0
2010,4,tas,0,0
2010,4,tas,1,0
2010,4,tas,2,0
2010,4,tas,3,0
2010,4,tas,4,0
2010,4,tas,5,0
2010,5,tas,0,0
2010,5,tas,1,0
2010,5,tas,2,0
2010,5,tas,3,0
2010,5,tas,4,0
2010,5,tas,5,0
2010,6,tas,0,0
2010,6,tas,1,0
2010,6,tas,2,0
2010,6,tas,3,0
2010,6,tas,4,0
2010,6,tas,5,0
2010,7,tas,0,0
2010,7,tas,1,0
2010,7,tas,2,0
2010,7,tas,3,0
2010,7,tas,4,0
2010,7,tas,5,0
2010,8,tas,0,0
2010,8,tas,1,0
2010,8,tas,2,0
2010,8,tas,3,0
2010,8,tas,4,0
2010,8,tas,5,0
2010,9,tas,0,0
2010,9,tas,1,0
2010,9,tas,2,0
2010,9,tas,3,0
2010,9,tas,4,0
2010,9,tas,5,0
2010,10,tas,0,0
2010,10,tas,1,0
2010,10,tas,2,0
2010,10,tas,3,0
2010,10,tas,4,0
2010,10,tas,5,0
2010,11,tas,0,0
2010,11,tas,1,0
2010,11,tas,2,0
2010,11,tas,3,0
2010,11,tas,4,0
2010,11,tas,5,0
2010,12,tas,0,0
2010,12,tas,1,0
2010,12,tas,2,0
2010,12,tas,3,0
2010,12,tas,4,0
2010,12,tas,5,0
2011,1,tas,0,0
2011,1,tas,1,0
2011,1,tas,2,0
2011,1,tas,3,0
2011,1,tas,4,0
2011,1,tas,5,0
2011,2,tas,0,0
2011,2,tas,1,0
2011,2,tas,2,0
2011,2,tas,3,0
2011,2,tas,4,0
2011,2,tas,5,0
2011,3,tas,0,0
2011,3,tas,1,0
2011,3,tas,2,0
2011,3,tas,3,0
2011,3,tas,4,0
2011,3,tas,5,0
2011,4,tas,0,0
2011,4,tas,1,0
2011,4,tas,2,0
2011,4,tas,3,0
2011,4,tas,4,0
2011,4,tas,5,0
2011,5,tas,0,0
2011,5,tas,1,0
2011,5,tas,2,0
2011,5,tas,3,0
2011,5,tas,4,0
2011,5,tas,5,0
2011,6,tas,0,1
2011,6,tas,1,0
2011,6,tas,2,0
2011,6,tas,3,0
2011,6,tas,4,0
2011,6,tas,5,0
2011,7,tas,0,0
2011,7,tas,1,0
2011,7,tas,2,0
2011,7,tas,3,0
2011,7,tas,4,0
2011,7,tas,5,0
2011,8,tas,0,0
2011,8,tas,1,0
2011,8,tas,2,0
2011,8,tas,3,0
2011,8,tas,4,0
2011,8,tas,5,0
2011,9,tas,0,0
2011,9,tas,1,0
2011,9,tas,2,0
2011,9,tas,3,0
2011,9,tas,4,0
2011,9,tas,5,0
2011,10,tas,0,0
2011,10,tas,1,0
2011,10,tas,2,0
2011,10,tas,3,0
2011,10,tas,4,0
2011,10,tas,5,0
2011,11,tas,0,0
2011,11,tas,1,0
2011,11,tas,2,0
2011,11,tas,3,0
2011,11,tas,4,0
2011,11,tas,5,0
2011,12,tas,0,0
2011,12,tas,1,0
2011,12,tas,2,0
2011,12,tas,3,0
2011,12,tas,4,0
2011,12,tas,5,0
2012,1,tas,0,0
2012,1,tas,1,0
2012,1,tas,2,0
2012,1,tas,3,0
2012,1,tas,4,0
2012,1,tas,5,0
2012,2,tas,0,0
2012,2,tas,1,0
2012,2,tas,2,0
2012,2,tas,3,0
2012,2,tas,4,0
2012,2,tas,5,0
2012,3,tas,0,0
2012,3,tas,1,0
2012,3,tas,2,0
2012,3,tas,3,0
2012,3,tas,4,0
2012,3,tas,5,0
2012,4,tas,0,0
2012,4,tas,1,0
2012,4,tas,2,0
2012,4,tas,3,0
2012,4,tas,4,0
2012,4,tas,5,0
2012,5,tas,0,1
2012,5,tas,1,0
2012,5,tas,2,0
2012,5,tas,3,0
2012,5,tas,4,0
2012,5,tas,5,0
2012,6,tas,0,1
2012,6,tas,1,1
2012,6,tas,2,0
2012,6,tas,3,0
2012,6,tas,4,0
2012,6,tas,5,0
2012,7,tas,0,1
2012,7,tas,1,0
2012,7,tas,2,0
2012,7,tas,3,0
2012,7,tas,4,0
2012,7,tas,5,0
2012,8,tas,0,1
2012,8,tas,1,0
2012,8,tas,2,0
2012,8,tas,3,0
2012,8,tas,4,0
2012,8,tas,5,0
2012,9,tas,0,0
2012,9,tas,1,0
2012,9,tas,2,0
2012,9,tas,3,0
2012,9,tas,4,0
2012,9,tas,5,0
2012,10,tas,0,0
2012,10,tas,1,0
2012,10,tas,2,0
2012,10,tas,3,0
2012,10,tas,4,0
2012,10,tas,5,0
2012,11,tas,0,1
2012,11,tas,1,0
2012,11,tas,2,0
2012,11,tas,3,0
2012,11,tas,4,0
2012,11,tas,5,0
2012,12,tas,0,1
2012,12,tas,1,1
2012,12,tas,2,0
2012,12,tas,3,0
2012,12,tas,4,0
2012,12,tas,5,0
2013,1,tas,0,0
2013,1,tas,1,0
2013,1,tas,2,0
2013,1,tas,3,0
2013,1,tas,4,0
2013,1,tas,5,0
2013,2,tas,0,1
2013,2,tas,1,1
2013,2,tas,2,0
2013,2,tas,3,0
2013,2,tas,4,0
2013,2,tas,5,0
2013,3,tas,0,1
2013,3,tas,1,1
2013,3,tas,2,0
2013,3,tas,3,0
2013,3,tas,4,0
2013,3,tas,5,0
2013,4,tas,0,0
2013,4,tas,1,1
2013,4,tas,2,0
2013,4,tas,3,0
2013,4,tas,4,0
2013,4,tas,5,0
2013,5,tas,0,0
2013,5,tas,1,1
2013,5,tas,2,0
2013,5,tas,3,0
2013,5,tas,4,0
2013,5,tas,5,0
2013,6,tas,0,0
2013,6,tas,1,0
2013,6,tas,2,0
2013,6,tas,3,0
2013,6,tas,4,0
2013,6,tas,5,0
2013,7,tas,0,0
2013,7,tas,1,1
2013,7,tas,2,0
2013,7,tas,3,0
2013,7,tas,4,0
2013,7,tas,5,0
2013,8,tas,0,0
2013,8,tas,1,0
2013,8,tas,2,0
2013,8,tas,3,0
2013,8,tas,4,0
2013,8,tas,5,0
2013,9,tas,0,0
2013,9,tas,1,1
2013,9,tas,2,0
2013,9,tas,3,0
2013,9,tas,4,0
2013,9,tas,5,0
2013,10,tas,0,1
2013,10,tas,1,2
2013,10,tas,2,0
2013,10,tas,3,0
2013,10,tas,4,0
2013,10,tas,5,0
2013,11,tas,0,1
2013,11,tas,1,2
2013,11,tas,2,0
2013,11,tas,3,0
2013,11,tas,4,0
2013,11,tas,5,0
2013,12,tas,0,0
2013,12,tas,1,1
2013,12,tas,2,0
2013,12,tas,3,0
2013,12,tas,4,0
2013,12,tas,5,0
2014,1,tas,0,0
2014,1,tas,1,1
2014,1,tas,2,0
2014,1,tas,3,0
2014,1,tas,4,0
2014,1,tas,5,0
2014,2,tas,0,0
2014,2,tas,1,1
2014,2,tas,2,0
2014,2,tas,3,0
2014,2,tas,4,0
2014,2,tas,5,0
2014,3,tas,0,0
2014,3,tas,1,0
2014,3,tas,2,0
2014,3,tas,3,0
2014,3,tas,4,0
2014,3,tas,5,0
2014,4,tas,0,0
2014,4,tas,1,0
2014,4,tas,2,0
2014,4,tas,3,0
2014,4,tas,4,0
2014,4,tas,5,0
2014,5,tas,0,0
2014,5,tas,1,0
2014,5,tas,2,0
2014,5,tas,3,0
2014,5,tas,4,0
2014,5,tas,5,0
2014,6,tas,0,0
2014,6,tas,1,0
2014,6,tas,2,0
2014,6,tas,3,0
2014,6,tas,4,0
2014,6,tas,5,0
2014,7,tas,0,0
2014,7,tas,1,0
2014,7,tas,2,0
2014,7,tas,3,0
2014,7,tas,4,0
2014,7,tas,5,0
2014,8,tas,0,0
2014,8,tas,1,1
2014,8,tas,2,0
2014,8,tas,3,0
2014,8,tas,4,0
2014,8,tas,5,0
2014,9,tas,0,0
2014,9,tas,1,0
2014,9,tas,2,0
2014,9,tas,3,0
2014,9,tas,4,0
2014,9,tas,5,0
2014,10,tas,0,0
2014,10,tas,1,0
2014,10,tas,2,0
2014,10,tas,3,0
2014,10,tas,4,0
2014,10,tas,5,0
2014,11,tas,0,0
2014,11,tas,1,0
2014,11,tas,2,0
2014,11,tas,3,0
2014,11,tas,4,0
2014,11,tas,5,0
2014,12,tas,0,0
2014,12,tas,1,0
2014,12,tas,2,0
2014,12,tas,3,0
2014,12,tas,4,0
2014,12,tas,5,0
2015,1,tas,0,0
2015,1,tas,1,0
2015,1,tas,2,0
2015,1,tas,3,0
2015,1,tas,4,0
2015,1,tas,5,0
2015,2,tas,0,0
2015,2,tas,1,0
2015,2,tas,2,0
2015,2,tas,3,0
2015,2,tas,4,0
2015,2,tas,5,0
2015,3,tas,0,0
2015,3,tas,1,0
2015,3,tas,2,0
2015,3,tas,3,0
2015,3,tas,4,0
2015,3,tas,5,0
2015,4,tas,0,0
2015,4,tas,1,0
2015,4,tas,2,0
2015,4,tas,3,0
2015,4,tas,4,0
2015,4,tas,5,0
2015,5,tas,0,0
2015,5,tas,1,0
2015,5,tas,2,0
2015,5,tas,3,0
2015,5,tas,4,0
2015,5,tas,5,0
2015,6,tas,0,0
2015,6,tas,1,0
2015,6,tas,2,0
2015,6,tas,3,0
2015,6,tas,4,0
2015,6,tas,5,0
2015,7,tas,0,0
2015,7,tas,1,0
2015,7,tas,2,0
2015,7,tas,3,0
2015,7,tas,4,0
2015,7,tas,5,0
2015,8,tas,0,0
2015,8,tas,1,0
2015,8,tas,2,0
2015,8,tas,3,0
2015,8,tas,4,0
2015,8,tas,5,0
2015,9,tas,0,0
2015,9,tas,1,0
2015,9,tas,2,0
2015,9,tas,3,0
2015,9,tas,4,0
2015,9,tas,5,0
2015,10,tas,0,0
2015,10,tas,1,0
2015,10,tas,2,0
2015,10,tas,3,0
2015,10,tas,4,0
2015,10,tas,5,0
2015,11,tas,0,0
2015,11,tas,1,0
2015,11,tas,2,0
2015,11,tas,3,0
2015,11,tas,4,0
2015,11,tas,5,0
2015,12,tas,0,0
2015,12,tas,1,0
2015,12,tas,2,0
2015,12,tas,3,0
2015,12,tas,4,0
2015,12,tas,5,0
2016,1,tas,0,0
2016,1,tas,1,0
2016,1,tas,2,0
2016,1,tas,3,0
2016,1,tas,4,0
2016,1,tas,5,0
2016,2,tas,0,0
2016,2,tas,1,0
2016,2,tas,2,0
2016,2,tas,3,0
2016,2,tas,4,0
2016,2,tas,5,0
2016,3,tas,0,0
2016,3,tas,1,0
2016,3,tas,2,0
2016,3,tas,3,0
2016,3,tas,4,0
2016,3,tas,5,0
2016,4,tas,0,0
2016,4,tas,1,0
2016,4,tas,2,0
2016,4,tas,3,0
2016,4,tas,4,0
2016,4,tas,5,0
2016,5,tas,0,0
2016,5,tas,1,0
2016,5,tas,2,0
2016,5,tas,3,0
2016,5,tas,4,0
2016,5,tas,5,0
2016,6,tas,0,0
2016,6,tas,1,0
2016,6,tas,2,0
2016,6,tas,3,0
2016,6,tas,4,0
2016,6,tas,5,0
2016,7,tas,0,0
2016,7,tas,1,0
2016,7,tas,2,0
2016,7,tas,3,0
2016,7,tas,4,0
2016,7,tas,5,0
2016,8,tas,0,0
2016,8,tas,1,0
2016,8,tas,2,0
2016,8,tas,3,0
2016,8,tas,4,0
2016,8,tas,5,0
2016,9,tas,0,0
2016,9,tas,1,0
2016,9,tas,2,0
2016,9,tas,3,0
2016,9,tas,4,0
2016,9,tas,5,0
2016,10,tas,0,0
2016,10,tas,1,0
2016,10,tas,2,0
2016,10,tas,3,0
2016,10,tas,4,0
2016,10,tas,5,0
2016,11,tas,0,0
2016,11,tas,1,0
2016,11,tas,2,0
2016,11,tas,3,0
2016,11,tas,4,0
2016,11,tas,5,0
2016,12,tas,0,0
2016,12,tas,1,0
2016,12,tas,2,0
2016,12,tas,3,0
2016,12,tas,4,0
2016,12,tas,5,0
2017,1,tas,0,0
2017,1,tas,1,0
2017,1,tas,2,0
2017,1,tas,3,0
2017,1,tas,4,0
2017,1,tas,5,0
2017,2,tas,0,0
2017,2,tas,1,0
2017,2,tas,2,0
2017,2,tas,3,0
2017,2,tas,4,0
2017,2,tas,5,0
2017,3,tas,0,0
2017,3,tas,1,0
2017,3,tas,2,0
2017,3,tas,3,0
2017,3,tas,4,0
2017,3,tas,5,0
2017,4,tas,0,0
2017,4,tas,1,0
2017,4,tas,2,0
2017,4,tas,3,0
2017,4,tas,4,0
2017,4,tas,5,0
2017,5,tas,0,0
2017,5,tas,1,0
2017,5,tas,2,0
2017,5,tas,3,0
2017,5,tas,4,0
2017,5,tas,5,0
2017,6,tas,0,0
2017,6,tas,1,0
2017,6,tas,2,0
2017,6,tas,3,0
2017,6,tas,4,0
2017,6,tas,5,0
2017,7,tas,0,0
2017,7,tas,1,0
2017,7,tas,2,0
2017,7,tas,3,0
2017,7,tas,4,0
2017,7,tas,5,0
2017,8,tas,0,0
2017,8,tas,1,0
2017,8,tas,2,0
2017,8,tas,3,0
2017,8,tas,4,0
2017,8,tas,5,0
2017,9,tas,0,0
2017,9,tas,1,0
2017,9,tas,2,0
2017,9,tas,3,0
2017,9,tas,4,0
2017,9,tas,5,0
2017,10,tas,0,0
2017,10,tas,1,0
2017,10,tas,2,0
2017,10,tas,3,0
2017,10,tas,4,0
2017,10,tas,5,0
2017,11,tas,0,0
2017,11,tas,1,0
2017,11,tas,2,0
2017,11,tas,3,0
2017,11,tas,4,2
2017,11,tas,5,0
2017,12,tas,0,0
2017,12,tas,1,0
2017,12,tas,2,0
2017,12,tas,3,0
2017,12,tas,4,0
2017,12,tas,5,0
2018,1,tas,0,0
2018,1,tas,1,0
2018,1,tas,2,0
2018,1,tas,3,0
2018,1,tas,4,0
2018,1,tas,5,0
2018,2,tas,0,0
2018,2,tas,1,0
2018,2,tas,2,0
2018,2,tas,3,0
2018,2,tas,4,0
2018,2,tas,5,0
2018,3,tas,0,0
2018,3,tas,1,0
2018,3,tas,2,0
2018,3,tas,3,0
2018,3,tas,4,0
2018,3,tas,5,0
2018,4,tas,0,0
2018,4,tas,1,0
2018,4,tas,2,0
2018,4,tas,3,0
2018,4,tas,4,0
2018,4,tas,5,0
2018,5,tas,0,0
2018,5,tas,1,0
2018,5,tas,2,0
2018,5,tas,3,0
2018,5,tas,4,0
2018,5,tas,5,0
2018,6,tas,0,0
2018,6,tas,1,0
2018,6,tas,2,0
2018,6,tas,3,0
2018,6,tas,4,0
2018,6,tas,5,0
2018,7,tas,0,0
2018,7,tas,1,0
2018,7,tas,2,0
2018,7,tas,3,0
2018,7,tas,4,0
2018,7,tas,5,0
2018,8,tas,0,0
2018,8,tas,1,0
2018,8,tas,2,0
2018,8,tas,3,0
2018,8,tas,4,0
2018,8,tas,5,0
2018,9,tas,0,0
2018,9,tas,1,0
2018,9,tas,2,0
2018,9,tas,3,0
2018,9,tas,4,0
2018,9,tas,5,0
2018,10,tas,0,0
2018,10,tas,1,0
2018,10,tas,2,0
2018,10,tas,3,0
2018,10,tas,4,0
2018,10,tas,5,0
2018,11,tas,0,0
2018,11,tas,1,0
2018,11,tas,2,0
2018,11,tas,3,0
2018,11,tas,4,0
2018,11,tas,5,0
2018,12,tas,0,0
2018,12,tas,1,0
2018,12,tas,2,0
2018,12,tas,3,0
2018,12,tas,4,0
2018,12,tas,5,0
2019,1,tas,0,0
2019,1,tas,1,0
2019,1,tas,2,0
2019,1,tas,3,0
2019,1,tas,4,0
2019,1,tas,5,0
2019,2,tas,0,0
2019,2,tas,1,0
2019,2,tas,2,0
2019,2,tas,3,0
2019,2,tas,4,0
2019,2,tas,5,0
2019,3,tas,0,0
2019,3,tas,1,0
2019,3,tas,2,0
2019,3,tas,3,0
2019,3,tas,4,0
2019,3,tas,5,0
2019,4,tas,0,0
2019,4,tas,1,0
2019,4,tas,2,0
2019,4,tas,3,0
2019,4,tas,4,0
2019,4,tas,5,0
2019,5,tas,0,0
2019,5,tas,1,0
2019,5,tas,2,0
2019,5,tas,3,0
2019,5,tas,4,0
2019,5,tas,5,0
2019,6,tas,0,0
2019,6,tas,1,0
2019,6,tas,2,0
2019,6,tas,3,0
2019,6,tas,4,0
2019,6,tas,5,0
2019,7,tas,0,0
2019,7,tas,1,1
2019,7,tas,2,0
2019,7,tas,3,0
2019,7,tas,4,0
2019,7,tas,5,0
2019,8,tas,0,0
2019,8,tas,1,0
2019,8,tas,2,0
2019,8,tas,3,0
2019,8,tas,4,0
2019,8,tas,5,0
2019,9,tas,0,0
2019,9,tas,1,1
2019,9,tas,2,0
2019,9,tas,3,0
2019,9,tas,4,0
2019,9,tas,5,0
2019,10,tas,0,0
2019,10,tas,1,1
2019,10,tas,2,0
2019,10,tas,3,0
2019,10,tas,4,0
2019,10,tas,5,0
2019,11,tas,0,0
2019,11,tas,1,1
2019,11,tas,2,0
2019,11,tas,3,0
2019,11,tas,4,0
2019,11,tas,5,0
2019,12,tas,0,0
2019,12,tas,1,1
2019,12,tas,2,0
2019,12,tas,3,0
2019,12,tas,4,0
2019,12,tas,5,0
2020,1,tas,0,0
2020,1,tas,1,1
2020,1,tas,2,0
2020,1,tas,3,0
2020,1,tas,4,0
2020,1,tas,5,0
2020,2,tas,0,0
2020,2,tas,1,1
2020,2,tas,2,0
2020,2,tas,3,0
2020,2,tas,4,0
2020,2,tas,5,0
2020,3,tas,0,0
2020,3,tas,1,1
2020,3,tas,2,0
2020,3,tas,3,0
2020,3,tas,4,0
2020,3,tas,5,0
2020,4,tas,0,0
2020,4,tas,1,1
2020,4,tas,2,0
2020,4,tas,3,0
2020,4,tas,4,0
2020,4,tas,5,0
2020,5,tas,0,0
2020,5,tas,1,1
2020,5,tas,2,0
2020,5,tas,3,0
2020,5,tas,4,0
2020,5,tas,5,0
2020,6,tas,0,0
2020,6,tas,1,0
2020,6,tas,2,0
2020,6,tas,3,0
2020,6,tas,4,0
2020,6,tas,5,0
2020,7,tas,0,0
2020,7,tas,1,1
2020,7,tas,2,0
2020,7,tas,3,0
2020,7,tas,4,0
2020,7,tas,5,0
2020,8,tas,0,0
2020,8,tas,1,1
2020,8,tas,2,0
2020,8,tas,3,0
2020,8,tas,4,0
2020,8,tas,5,0
2020,9,tas,0,0
2020,9,tas,1,1
2020,9,tas,2,0
2020,9,tas,3,0
2020,9,tas,4,0
2020,9,tas,5,0
2020,10,tas,0,0
2020,10,tas,1,1
2020,10,tas,2,0
2020,10,tas,3,0
2020,10,tas,4,0
2020,10,tas,5,0
2020,11,tas,0,0
2020,11,tas,1,1
2020,11,tas,2,0
2020,11,tas,3,0
2020,11,tas,4,0
2020,11,tas,5,0
2020,12,tas,0,0
2020,12,tas,1,1
2020,12,tas,2,0
2020,12,tas,3,0
2020,12,tas,4,0
2020,12,tas,5,0
2021,1,tas,0,0
2021,1,tas,1,0
2021,1,tas,2,0
2021,1,tas,3,0
2021,1,tas,4,0
2021,1,tas,5,0
2021,2,tas,0,0
2021,2,tas,1,1
2021,2,tas,2,0
2021,2,tas,3,0
2021,2,tas,4,0
2021,2,tas,5,0
2021,3,tas,0,0
2021,3,tas,1,1
2021,3,tas,2,0
2021,3,tas,3,0
2021,3,tas,4,0
2021,3,tas,5,0
2021,4,tas,0,0
2021,4,tas,1,1
2021,4,tas,2,0
2021,4,tas,3,0
2021,4,tas,4,0
2021,4,tas,5,0
2021,5,tas,0,0
2021,5,tas,1,1
2021,5,tas,2,0
2021,5,tas,3,0
2021,5,tas,4,0
2021,5,tas,5,0
2021,6,tas,0,0
2021,6,tas,1,1
2021,6,tas,2,0
2021,6,tas,3,0
2021,6,tas,4,0
2021,6,tas,5,0
2021,7,tas,0,0
2021,7,tas,1,1
2021,7,tas,2,0
2021,7,tas,3,0
2021,7,tas,4,0
2021,7,tas,5,0
2021,8,tas,0,0
2021,8,tas,1,1
2021,8,tas,2,0
2021,8,tas,3,0
2021,8,tas,4,0
2021,8,tas,5,0
2021,9,tas,0,0
2021,9,tas,1,1
2021,9,tas,2,0
2021,9,tas,3,0
2021,9,tas,4,0
2021,9,tas,5,0
2021,10,tas,0,0
2021,10,tas,1,1
2021,10,tas,2,0
2021,10,tas,3,0
2021,10,tas,4,0
2021,10,tas,5,0
2021,11,tas,0,0
2021,11,tas,1,1
2021,11,tas,2,0
2021,11,tas,3,0
2021,11,tas,4,0
2021,11,tas,5,0
2021,12,tas,0,0
2021,12,tas,1,1
2021,12,tas,2,0
2021,12,tas,3,0
2021,12,tas,4,0
2021,12,tas,5,0
2022,1,tas,0,0
2022,1,tas,1,1
2022,1,tas,2,0
2022,1,tas,3,0
2022,1,tas,4,0
2022,1,tas,5,0
2022,2,tas,0,0
2022,2,tas,1,1
2022,2,tas,2,0
2022,2,tas,3,0
2022,2,tas,4,0
2022,2,tas,5,0
2022,3,tas,0,0
2022,3,tas,1,1
2022,3,tas,2,0
2022,3,tas,3,0
2022,3,tas,4,0
2022,3,tas,5,0
2022,4,tas,0,0
2022,4,tas,1,1
2022,4,tas,2,0
2022,4,tas,3,0
2022,4,tas,4,0
2022,4,tas,5,0
2022,5,tas,0,0
2022,5,tas,1,1
2022,5,tas,2,0
2022,5,tas,3,0
2022,5,tas,4,0
2022,5,tas,5,0
2022,6,tas,0,0
2022,6,tas,1,0
2022,6,tas,2,0
2022,6,tas,3,0
2022,6,tas,4,0
2022,6,tas,5,0
2007,1,vic,0,0
2007,1,vic,1,0
2007,1,vic,2,0
2007,1,vic,3,0
2007,1,vic,4,0
2007,1,vic,5,0
2007,2,vic,0,0
2007,2,vic,1,0
2007,2,vic,2,0
2007,2,vic,3,0
2007,2,vic,4,0
2007,2,vic,5,0
2007,3,vic,0,0
2007,3,vic,1,0
2007,3,vic,2,0
2007,3,vic,3,0
2007,3,vic,4,0
2007,3,vic,5,0
2007,4,vic,0,0
2007,4,vic,1,0
2007,4,vic,2,0
2007,4,vic,3,0
2007,4,vic,4,0
2007,4,vic,5,0
2007,5,vic,0,0
2007,5,vic,1,0
2007,5,vic,2,0
2007,5,vic,3,0
2007,5,vic,4,0
2007,5,vic,5,0
2007,6,vic,0,0
2007,6,vic,1,0
2007,6,vic,2,0
2007,6,vic,3,0
2007,6,vic,4,0
2007,6,vic,5,0
2007,7,vic,0,0
2007,7,vic,1,0
2007,7,vic,2,0
2007,7,vic,3,0
2007,7,vic,4,0
